asset,year,region,technology,installed,capacity
0,2050,R1,gasCCGT,2020,3.00000000000
0,2054,R1,gasCCGT,2020,3.00000000000
0,2055,R1,gasCCGT,2020,3.00000000000
0,2059,R1,gasCCGT,2020,3.00000000000
1,2050,R1,gasCCGT,2025,0.55560000000
1,2054,R1,gasCCGT,2025,0.55560000000
1,2055,R1,gasCCGT,2025,0.55560000000
1,2059,R1,gasCCGT,2025,0.55560000000
1,2060,R1,gasCCGT,2025,0.55560000000
1,2064,R1,gasCCGT,2025,0.55560000000
6,2050,R1,windturbine,2025,8.90000000000
6,2054,R1,windturbine,2025,8.90000000000
7,2050,R1,windturbine,2030,6.00000000000
7,2054,R1,windturbine,2030,6.00000000000
7,2055,R1,windturbine,2030,6.00000000000
7,2059,R1,windturbine,2030,6.00000000000
8,2050,R1,windturbine,2035,9.10000000000
8,2054,R1,windturbine,2035,9.10000000000
8,2055,R1,windturbine,2035,9.10000000000
8,2059,R1,windturbine,2035,9.10000000000
8,2060,R1,windturbine,2035,9.10000000000
8,2064,R1,windturbine,2035,9.10000000000
9,2050,R1,windturbine,2040,6.00000000000
9,2054,R1,windturbine,2040,6.00000000000
9,2055,R1,windturbine,2040,6.00000000000
9,2059,R1,windturbine,2040,6.00000000000
9,2060,R1,windturbine,2040,6.00000000000
9,2064,R1,windturbine,2040,6.00000000000
9,2065,R1,windturbine,2040,6.00000000000
9,2069,R1,windturbine,2040,6.00000000000
10,2050,R1,windturbine,2045,16.00000000000
10,2054,R1,windturbine,2045,16.00000000000
10,2055,R1,windturbine,2045,16.00000000000
10,2059,R1,windturbine,2045,16.00000000000
10,2060,R1,windturbine,2045,16.00000000000
10,2064,R1,windturbine,2045,16.00000000000
10,2065,R1,windturbine,2045,16.00000000000
10,2069,R1,windturbine,2045,16.00000000000
10,2070,R1,windturbine,2045,16.00000000000
10,2074,R1,windturbine,2045,16.00000000000
11,2055,R1,windturbine,2050,8.90000000000
11,2059,R1,windturbine,2050,8.90000000000
11,2060,R1,windturbine,2050,8.90000000000
11,2064,R1,windturbine,2050,8.90000000000
11,2065,R1,windturbine,2050,8.90000000000
11,2069,R1,windturbine,2050,8.90000000000
11,2070,R1,windturbine,2050,8.90000000000
11,2074,R1,windturbine,2050,8.90000000000
11,2075,R1,windturbine,2050,8.90000000000
11,2079,R1,windturbine,2050,8.90000000000
