,asset,year,region,technology,installed,capacity
0,0,2025,R1,gasCCGT,2020,1.00000000000
12,1,2030,R1,gasCCGT,2025,3.00000000000
13,1,2035,R1,gasCCGT,2025,3.00000000000
14,1,2040,R1,gasCCGT,2025,3.00000000000
15,1,2045,R1,gasCCGT,2025,3.00000000000
16,1,2049,R1,gasCCGT,2025,3.00000000000
17,1,2050,R1,gasCCGT,2025,3.00000000000
18,1,2054,R1,gasCCGT,2025,3.00000000000
19,1,2055,R1,gasCCGT,2025,3.00000000000
20,1,2064,R1,gasCCGT,2025,3.00000000000
22,2,2025,R1,solarPV,2020,6.75000000000
23,2,2030,R1,solarPV,2020,6.75000000000
24,2,2035,R1,solarPV,2020,6.75000000000
25,2,2040,R1,solarPV,2020,6.75000000000
26,2,2045,R1,solarPV,2020,6.75000000000
27,2,2049,R1,solarPV,2020,6.75000000000
34,3,2030,R1,solarPV,2025,4.30000000000
35,3,2035,R1,solarPV,2025,4.30000000000
36,3,2040,R1,solarPV,2025,4.30000000000
37,3,2045,R1,solarPV,2025,4.30000000000
38,3,2049,R1,solarPV,2025,4.30000000000
39,3,2050,R1,solarPV,2025,4.30000000000
40,3,2054,R1,solarPV,2025,4.30000000000
44,4,2025,R1,windturbine,2020,10.00000000000
45,4,2030,R1,windturbine,2020,10.00000000000
46,4,2035,R1,windturbine,2020,10.00000000000
47,4,2040,R1,windturbine,2020,10.00000000000
48,4,2045,R1,windturbine,2020,10.00000000000
49,4,2049,R1,windturbine,2020,10.00000000000
