agent,capacity,dst_region,installed,region,sector,technology,type,year
A1,10.0000,r1,2020,r1,residential,gasboiler,newcapa,2020
A1,10.0000,r1,2020,r1,residential,gas_stove,newcapa,2020
A1,1.0000,r1,2020,r1,power,gasCCGT,newcapa,2020
A1,15.0000,r1,2020,r1,gas,gassupply1,newcapa,2020
A1,5.0000,r1,2020,r1,residential,gasboiler,newcapa,2025
A1,11.4063,r1,2025,r1,residential,gasboiler,newcapa,2025
A1,7.5938,r1,2025,r1,residential,heatpump,newcapa,2025
A1,5.0000,r1,2020,r1,residential,gas_stove,newcapa,2025
A1,19.0000,r1,2025,r1,residential,gas_stove,newcapa,2025
A1,1.0000,r1,2020,r1,power,gasCCGT,newcapa,2025
A1,2.3750,r1,2025,r1,power,gasCCGT,newcapa,2025
A1,15.0000,r1,2020,r1,gas,gassupply1,newcapa,2025
A1,42.7154,r1,2025,r1,gas,gassupply1,newcapa,2025
A1,11.4063,r1,2025,r1,residential,gasboiler,newcapa,2030
A1,7.5938,r1,2025,r1,residential,heatpump,newcapa,2030
A1,11.0000,r1,2030,r1,residential,heatpump,newcapa,2030
A1,19.0000,r1,2025,r1,residential,gas_stove,newcapa,2030
A1,11.0000,r1,2030,r1,residential,gas_stove,newcapa,2030
A1,2.3750,r1,2025,r1,power,gasCCGT,newcapa,2030
A1,2.5139,r1,2030,r1,power,gasCCGT,newcapa,2030
A1,7.5938,r1,2030,r1,power,windturbine,newcapa,2030
A1,7.5000,r1,2020,r1,gas,gassupply1,newcapa,2030
A1,42.7154,r1,2025,r1,gas,gassupply1,newcapa,2030
A1,11.3171,r1,2030,r1,gas,gassupply1,newcapa,2030
A1,11.0000,r1,2030,r1,residential,heatpump,newcapa,2035
A1,25.0000,r1,2035,r1,residential,heatpump,newcapa,2035
A1,11.0000,r1,2030,r1,residential,gas_stove,newcapa,2035
A1,25.0000,r1,2035,r1,residential,gas_stove,newcapa,2035
A1,2.3750,r1,2025,r1,power,gasCCGT,newcapa,2035
A1,2.5139,r1,2030,r1,power,gasCCGT,newcapa,2035
A1,7.5938,r1,2030,r1,power,windturbine,newcapa,2035
A1,17.4063,r1,2035,r1,power,windturbine,newcapa,2035
A1,42.7154,r1,2025,r1,gas,gassupply1,newcapa,2035
A1,11.3171,r1,2030,r1,gas,gassupply1,newcapa,2035
A1,0.5319,r1,2035,r1,gas,gassupply1,newcapa,2035
A1,25.0000,r1,2035,r1,residential,heatpump,newcapa,2040
A1,17.0000,r1,2040,r1,residential,heatpump,newcapa,2040
A1,25.0000,r1,2035,r1,residential,gas_stove,newcapa,2040
A1,17.0000,r1,2040,r1,residential,gas_stove,newcapa,2040
A1,2.3750,r1,2025,r1,power,gasCCGT,newcapa,2040
A1,2.5139,r1,2030,r1,power,gasCCGT,newcapa,2040
A1,7.5938,r1,2030,r1,power,windturbine,newcapa,2040
A1,17.4063,r1,2035,r1,power,windturbine,newcapa,2040
A1,6.0000,r1,2040,r1,power,windturbine,newcapa,2040
A1,42.7154,r1,2025,r1,gas,gassupply1,newcapa,2040
A1,11.3171,r1,2030,r1,gas,gassupply1,newcapa,2040
A1,0.5319,r1,2035,r1,gas,gassupply1,newcapa,2040
A1,7.7333,r1,2040,r1,gas,gassupply1,newcapa,2040
A1,17.0000,r1,2040,r1,residential,heatpump,newcapa,2045
A1,31.0000,r1,2045,r1,residential,heatpump,newcapa,2045
A1,17.0000,r1,2040,r1,residential,gas_stove,newcapa,2045
A1,31.0000,r1,2045,r1,residential,gas_stove,newcapa,2045
A1,2.3750,r1,2025,r1,power,gasCCGT,newcapa,2045
A1,2.5139,r1,2030,r1,power,gasCCGT,newcapa,2045
A1,7.5938,r1,2030,r1,power,windturbine,newcapa,2045
A1,17.4063,r1,2035,r1,power,windturbine,newcapa,2045
A1,6.0000,r1,2040,r1,power,windturbine,newcapa,2045
A1,6.0000,r1,2045,r1,power,windturbine,newcapa,2045
A1,42.7154,r1,2025,r1,gas,gassupply1,newcapa,2045
A1,11.3171,r1,2030,r1,gas,gassupply1,newcapa,2045
A1,0.5319,r1,2035,r1,gas,gassupply1,newcapa,2045
A1,7.7333,r1,2040,r1,gas,gassupply1,newcapa,2045
A1,7.7333,r1,2045,r1,gas,gassupply1,newcapa,2045
A1,31.0000,r1,2045,r1,residential,heatpump,newcapa,2050
A1,23.0000,r1,2050,r1,residential,heatpump,newcapa,2050
A1,31.0000,r1,2045,r1,residential,gas_stove,newcapa,2050
A1,23.0000,r1,2050,r1,residential,gas_stove,newcapa,2050
A1,2.3750,r1,2025,r1,power,gasCCGT,newcapa,2050
A1,2.5139,r1,2030,r1,power,gasCCGT,newcapa,2050
A1,7.5938,r1,2030,r1,power,windturbine,newcapa,2050
A1,17.4063,r1,2035,r1,power,windturbine,newcapa,2050
A1,6.0000,r1,2040,r1,power,windturbine,newcapa,2050
A1,6.0000,r1,2045,r1,power,windturbine,newcapa,2050
A1,6.0000,r1,2050,r1,power,windturbine,newcapa,2050
A1,42.7154,r1,2025,r1,gas,gassupply1,newcapa,2050
A1,11.3171,r1,2030,r1,gas,gassupply1,newcapa,2050
A1,0.5319,r1,2035,r1,gas,gassupply1,newcapa,2050
A1,7.7333,r1,2040,r1,gas,gassupply1,newcapa,2050
A1,7.7333,r1,2045,r1,gas,gassupply1,newcapa,2050
A1,7.7333,r1,2050,r1,gas,gassupply1,newcapa,2050
