commodity,day,hour,month,prices,region,timeslice,units_prices,year
electricity,all-week,night,all-year,19.5000,r1,0,MUS$2010/PJ,2020
gas,all-week,night,all-year,7.1528,r1,0,MUS$2010/PJ,2020
heat,all-week,night,all-year,0.0000,r1,0,MUS$2010/PJ,2020
wind,all-week,night,all-year,0.0000,r1,0,MUS$2010/PJ,2020
CO2f,all-week,night,all-year,0.0831,r1,0,MUS$2010/kt,2020
electricity,all-week,morning,all-year,19.5000,r1,1,MUS$2010/PJ,2020
gas,all-week,morning,all-year,7.1528,r1,1,MUS$2010/PJ,2020
heat,all-week,morning,all-year,0.0000,r1,1,MUS$2010/PJ,2020
wind,all-week,morning,all-year,0.0000,r1,1,MUS$2010/PJ,2020
CO2f,all-week,morning,all-year,0.0831,r1,1,MUS$2010/kt,2020
electricity,all-week,mid-afternoon,all-year,19.5000,r1,2,MUS$2010/PJ,2020
gas,all-week,mid-afternoon,all-year,7.1528,r1,2,MUS$2010/PJ,2020
heat,all-week,mid-afternoon,all-year,0.0000,r1,2,MUS$2010/PJ,2020
wind,all-week,mid-afternoon,all-year,0.0000,r1,2,MUS$2010/PJ,2020
CO2f,all-week,mid-afternoon,all-year,0.0831,r1,2,MUS$2010/kt,2020
electricity,all-week,early-peak,all-year,19.5000,r1,3,MUS$2010/PJ,2020
gas,all-week,early-peak,all-year,7.1528,r1,3,MUS$2010/PJ,2020
heat,all-week,early-peak,all-year,0.0000,r1,3,MUS$2010/PJ,2020
wind,all-week,early-peak,all-year,0.0000,r1,3,MUS$2010/PJ,2020
CO2f,all-week,early-peak,all-year,0.0831,r1,3,MUS$2010/kt,2020
electricity,all-week,late-peak,all-year,19.5000,r1,4,MUS$2010/PJ,2020
gas,all-week,late-peak,all-year,7.1528,r1,4,MUS$2010/PJ,2020
heat,all-week,late-peak,all-year,0.0000,r1,4,MUS$2010/PJ,2020
wind,all-week,late-peak,all-year,0.0000,r1,4,MUS$2010/PJ,2020
CO2f,all-week,late-peak,all-year,0.0831,r1,4,MUS$2010/kt,2020
electricity,all-week,evening,all-year,19.5000,r1,5,MUS$2010/PJ,2020
gas,all-week,evening,all-year,7.1528,r1,5,MUS$2010/PJ,2020
heat,all-week,evening,all-year,0.0000,r1,5,MUS$2010/PJ,2020
wind,all-week,evening,all-year,0.0000,r1,5,MUS$2010/PJ,2020
CO2f,all-week,evening,all-year,0.0831,r1,5,MUS$2010/kt,2020
electricity,all-week,early-morning,all-year,19.5000,r1,6,MUS$2010/PJ,2020
gas,all-week,early-morning,all-year,7.1528,r1,6,MUS$2010/PJ,2020
heat,all-week,early-morning,all-year,0.0000,r1,6,MUS$2010/PJ,2020
wind,all-week,early-morning,all-year,0.0000,r1,6,MUS$2010/PJ,2020
CO2f,all-week,early-morning,all-year,0.0831,r1,6,MUS$2010/kt,2020
electricity,all-week,late-afternoon,all-year,19.5000,r1,7,MUS$2010/PJ,2020
gas,all-week,late-afternoon,all-year,7.1528,r1,7,MUS$2010/PJ,2020
heat,all-week,late-afternoon,all-year,0.0000,r1,7,MUS$2010/PJ,2020
wind,all-week,late-afternoon,all-year,0.0000,r1,7,MUS$2010/PJ,2020
CO2f,all-week,late-afternoon,all-year,0.0831,r1,7,MUS$2010/kt,2020
electricity,all-week,night,all-year,26.3034,r1,0,MUS$2010/PJ,2022
gas,all-week,night,all-year,2.5500,r1,0,MUS$2010/PJ,2022
heat,all-week,night,all-year,10.3650,r1,0,MUS$2010/PJ,2022
wind,all-week,night,all-year,0.0000,r1,0,MUS$2010/PJ,2022
CO2f,all-week,night,all-year,0.0979,r1,0,MUS$2010/kt,2022
electricity,all-week,morning,all-year,26.3034,r1,1,MUS$2010/PJ,2022
gas,all-week,morning,all-year,2.5500,r1,1,MUS$2010/PJ,2022
heat,all-week,morning,all-year,10.3650,r1,1,MUS$2010/PJ,2022
wind,all-week,morning,all-year,0.0000,r1,1,MUS$2010/PJ,2022
CO2f,all-week,morning,all-year,0.0979,r1,1,MUS$2010/kt,2022
electricity,all-week,mid-afternoon,all-year,26.3034,r1,2,MUS$2010/PJ,2022
gas,all-week,mid-afternoon,all-year,2.5500,r1,2,MUS$2010/PJ,2022
heat,all-week,mid-afternoon,all-year,10.3650,r1,2,MUS$2010/PJ,2022
wind,all-week,mid-afternoon,all-year,0.0000,r1,2,MUS$2010/PJ,2022
CO2f,all-week,mid-afternoon,all-year,0.0979,r1,2,MUS$2010/kt,2022
electricity,all-week,early-peak,all-year,26.3034,r1,3,MUS$2010/PJ,2022
gas,all-week,early-peak,all-year,2.5500,r1,3,MUS$2010/PJ,2022
heat,all-week,early-peak,all-year,10.3650,r1,3,MUS$2010/PJ,2022
wind,all-week,early-peak,all-year,0.0000,r1,3,MUS$2010/PJ,2022
CO2f,all-week,early-peak,all-year,0.0979,r1,3,MUS$2010/kt,2022
electricity,all-week,late-peak,all-year,26.3034,r1,4,MUS$2010/PJ,2022
gas,all-week,late-peak,all-year,2.5500,r1,4,MUS$2010/PJ,2022
heat,all-week,late-peak,all-year,10.3650,r1,4,MUS$2010/PJ,2022
wind,all-week,late-peak,all-year,0.0000,r1,4,MUS$2010/PJ,2022
CO2f,all-week,late-peak,all-year,0.0979,r1,4,MUS$2010/kt,2022
electricity,all-week,evening,all-year,26.3034,r1,5,MUS$2010/PJ,2022
gas,all-week,evening,all-year,2.5500,r1,5,MUS$2010/PJ,2022
heat,all-week,evening,all-year,10.3650,r1,5,MUS$2010/PJ,2022
wind,all-week,evening,all-year,0.0000,r1,5,MUS$2010/PJ,2022
CO2f,all-week,evening,all-year,0.0979,r1,5,MUS$2010/kt,2022
electricity,all-week,early-morning,all-year,26.3034,r1,6,MUS$2010/PJ,2022
gas,all-week,early-morning,all-year,2.5500,r1,6,MUS$2010/PJ,2022
heat,all-week,early-morning,all-year,10.3650,r1,6,MUS$2010/PJ,2022
wind,all-week,early-morning,all-year,0.0000,r1,6,MUS$2010/PJ,2022
CO2f,all-week,early-morning,all-year,0.0979,r1,6,MUS$2010/kt,2022
electricity,all-week,late-afternoon,all-year,26.3034,r1,7,MUS$2010/PJ,2022
gas,all-week,late-afternoon,all-year,2.5500,r1,7,MUS$2010/PJ,2022
heat,all-week,late-afternoon,all-year,10.3650,r1,7,MUS$2010/PJ,2022
wind,all-week,late-afternoon,all-year,0.0000,r1,7,MUS$2010/PJ,2022
CO2f,all-week,late-afternoon,all-year,0.0979,r1,7,MUS$2010/kt,2022
electricity,all-week,night,all-year,26.3034,r1,0,MUS$2010/PJ,2024
gas,all-week,night,all-year,2.5500,r1,0,MUS$2010/PJ,2024
heat,all-week,night,all-year,11.3209,r1,0,MUS$2010/PJ,2024
wind,all-week,night,all-year,0.0000,r1,0,MUS$2010/PJ,2024
CO2f,all-week,night,all-year,0.1127,r1,0,MUS$2010/kt,2024
electricity,all-week,morning,all-year,26.3034,r1,1,MUS$2010/PJ,2024
gas,all-week,morning,all-year,2.5500,r1,1,MUS$2010/PJ,2024
heat,all-week,morning,all-year,11.3209,r1,1,MUS$2010/PJ,2024
wind,all-week,morning,all-year,0.0000,r1,1,MUS$2010/PJ,2024
CO2f,all-week,morning,all-year,0.1127,r1,1,MUS$2010/kt,2024
electricity,all-week,mid-afternoon,all-year,26.3034,r1,2,MUS$2010/PJ,2024
gas,all-week,mid-afternoon,all-year,2.5500,r1,2,MUS$2010/PJ,2024
heat,all-week,mid-afternoon,all-year,11.3209,r1,2,MUS$2010/PJ,2024
wind,all-week,mid-afternoon,all-year,0.0000,r1,2,MUS$2010/PJ,2024
CO2f,all-week,mid-afternoon,all-year,0.1127,r1,2,MUS$2010/kt,2024
electricity,all-week,early-peak,all-year,26.3034,r1,3,MUS$2010/PJ,2024
gas,all-week,early-peak,all-year,2.5500,r1,3,MUS$2010/PJ,2024
heat,all-week,early-peak,all-year,11.3209,r1,3,MUS$2010/PJ,2024
wind,all-week,early-peak,all-year,0.0000,r1,3,MUS$2010/PJ,2024
CO2f,all-week,early-peak,all-year,0.1127,r1,3,MUS$2010/kt,2024
electricity,all-week,late-peak,all-year,26.3034,r1,4,MUS$2010/PJ,2024
gas,all-week,late-peak,all-year,2.5500,r1,4,MUS$2010/PJ,2024
heat,all-week,late-peak,all-year,11.3209,r1,4,MUS$2010/PJ,2024
wind,all-week,late-peak,all-year,0.0000,r1,4,MUS$2010/PJ,2024
CO2f,all-week,late-peak,all-year,0.1127,r1,4,MUS$2010/kt,2024
electricity,all-week,evening,all-year,26.3034,r1,5,MUS$2010/PJ,2024
gas,all-week,evening,all-year,2.5500,r1,5,MUS$2010/PJ,2024
heat,all-week,evening,all-year,11.3209,r1,5,MUS$2010/PJ,2024
wind,all-week,evening,all-year,0.0000,r1,5,MUS$2010/PJ,2024
CO2f,all-week,evening,all-year,0.1127,r1,5,MUS$2010/kt,2024
electricity,all-week,early-morning,all-year,26.3034,r1,6,MUS$2010/PJ,2024
gas,all-week,early-morning,all-year,2.5500,r1,6,MUS$2010/PJ,2024
heat,all-week,early-morning,all-year,11.3209,r1,6,MUS$2010/PJ,2024
wind,all-week,early-morning,all-year,0.0000,r1,6,MUS$2010/PJ,2024
CO2f,all-week,early-morning,all-year,0.1127,r1,6,MUS$2010/kt,2024
electricity,all-week,late-afternoon,all-year,26.3034,r1,7,MUS$2010/PJ,2024
gas,all-week,late-afternoon,all-year,2.5500,r1,7,MUS$2010/PJ,2024
heat,all-week,late-afternoon,all-year,11.3209,r1,7,MUS$2010/PJ,2024
wind,all-week,late-afternoon,all-year,0.0000,r1,7,MUS$2010/PJ,2024
CO2f,all-week,late-afternoon,all-year,0.1127,r1,7,MUS$2010/kt,2024
electricity,all-week,night,all-year,26.3034,r1,0,MUS$2010/PJ,2026
gas,all-week,night,all-year,2.5500,r1,0,MUS$2010/PJ,2026
heat,all-week,night,all-year,12.2767,r1,0,MUS$2010/PJ,2026
wind,all-week,night,all-year,0.0000,r1,0,MUS$2010/PJ,2026
CO2f,all-week,night,all-year,0.1275,r1,0,MUS$2010/kt,2026
electricity,all-week,morning,all-year,26.3034,r1,1,MUS$2010/PJ,2026
gas,all-week,morning,all-year,2.5500,r1,1,MUS$2010/PJ,2026
heat,all-week,morning,all-year,12.2767,r1,1,MUS$2010/PJ,2026
wind,all-week,morning,all-year,0.0000,r1,1,MUS$2010/PJ,2026
CO2f,all-week,morning,all-year,0.1275,r1,1,MUS$2010/kt,2026
electricity,all-week,mid-afternoon,all-year,26.3034,r1,2,MUS$2010/PJ,2026
gas,all-week,mid-afternoon,all-year,2.5500,r1,2,MUS$2010/PJ,2026
heat,all-week,mid-afternoon,all-year,12.2767,r1,2,MUS$2010/PJ,2026
wind,all-week,mid-afternoon,all-year,0.0000,r1,2,MUS$2010/PJ,2026
CO2f,all-week,mid-afternoon,all-year,0.1275,r1,2,MUS$2010/kt,2026
electricity,all-week,early-peak,all-year,26.3034,r1,3,MUS$2010/PJ,2026
gas,all-week,early-peak,all-year,2.5500,r1,3,MUS$2010/PJ,2026
heat,all-week,early-peak,all-year,12.2767,r1,3,MUS$2010/PJ,2026
wind,all-week,early-peak,all-year,0.0000,r1,3,MUS$2010/PJ,2026
CO2f,all-week,early-peak,all-year,0.1275,r1,3,MUS$2010/kt,2026
electricity,all-week,late-peak,all-year,26.3034,r1,4,MUS$2010/PJ,2026
gas,all-week,late-peak,all-year,2.5500,r1,4,MUS$2010/PJ,2026
heat,all-week,late-peak,all-year,12.2767,r1,4,MUS$2010/PJ,2026
wind,all-week,late-peak,all-year,0.0000,r1,4,MUS$2010/PJ,2026
CO2f,all-week,late-peak,all-year,0.1275,r1,4,MUS$2010/kt,2026
electricity,all-week,evening,all-year,26.3034,r1,5,MUS$2010/PJ,2026
gas,all-week,evening,all-year,2.5500,r1,5,MUS$2010/PJ,2026
heat,all-week,evening,all-year,12.2767,r1,5,MUS$2010/PJ,2026
wind,all-week,evening,all-year,0.0000,r1,5,MUS$2010/PJ,2026
CO2f,all-week,evening,all-year,0.1275,r1,5,MUS$2010/kt,2026
electricity,all-week,early-morning,all-year,26.3034,r1,6,MUS$2010/PJ,2026
gas,all-week,early-morning,all-year,2.5500,r1,6,MUS$2010/PJ,2026
heat,all-week,early-morning,all-year,12.2767,r1,6,MUS$2010/PJ,2026
wind,all-week,early-morning,all-year,0.0000,r1,6,MUS$2010/PJ,2026
CO2f,all-week,early-morning,all-year,0.1275,r1,6,MUS$2010/kt,2026
electricity,all-week,late-afternoon,all-year,26.3034,r1,7,MUS$2010/PJ,2026
gas,all-week,late-afternoon,all-year,2.5500,r1,7,MUS$2010/PJ,2026
heat,all-week,late-afternoon,all-year,12.2767,r1,7,MUS$2010/PJ,2026
wind,all-week,late-afternoon,all-year,0.0000,r1,7,MUS$2010/PJ,2026
CO2f,all-week,late-afternoon,all-year,0.1275,r1,7,MUS$2010/kt,2026
electricity,all-week,night,all-year,22.0420,r1,0,MUS$2010/PJ,2028
gas,all-week,night,all-year,2.5500,r1,0,MUS$2010/PJ,2028
heat,all-week,night,all-year,13.0652,r1,0,MUS$2010/PJ,2028
wind,all-week,night,all-year,0.0000,r1,0,MUS$2010/PJ,2028
CO2f,all-week,night,all-year,0.1422,r1,0,MUS$2010/kt,2028
electricity,all-week,morning,all-year,22.0420,r1,1,MUS$2010/PJ,2028
gas,all-week,morning,all-year,2.5500,r1,1,MUS$2010/PJ,2028
heat,all-week,morning,all-year,13.0652,r1,1,MUS$2010/PJ,2028
wind,all-week,morning,all-year,0.0000,r1,1,MUS$2010/PJ,2028
CO2f,all-week,morning,all-year,0.1422,r1,1,MUS$2010/kt,2028
electricity,all-week,mid-afternoon,all-year,22.0420,r1,2,MUS$2010/PJ,2028
gas,all-week,mid-afternoon,all-year,2.5500,r1,2,MUS$2010/PJ,2028
heat,all-week,mid-afternoon,all-year,13.0652,r1,2,MUS$2010/PJ,2028
wind,all-week,mid-afternoon,all-year,0.0000,r1,2,MUS$2010/PJ,2028
CO2f,all-week,mid-afternoon,all-year,0.1422,r1,2,MUS$2010/kt,2028
electricity,all-week,early-peak,all-year,22.0420,r1,3,MUS$2010/PJ,2028
gas,all-week,early-peak,all-year,2.5500,r1,3,MUS$2010/PJ,2028
heat,all-week,early-peak,all-year,13.0652,r1,3,MUS$2010/PJ,2028
wind,all-week,early-peak,all-year,0.0000,r1,3,MUS$2010/PJ,2028
