commodity,day,hour,month,prices,region,timeslice,units_prices,year
CO2f,all-week,early-peak,all-year,0.1422,r1,3,MUS$2010/kt,2028
electricity,all-week,late-peak,all-year,22.0420,r1,4,MUS$2010/PJ,2028
gas,all-week,late-peak,all-year,2.5500,r1,4,MUS$2010/PJ,2028
heat,all-week,late-peak,all-year,13.0652,r1,4,MUS$2010/PJ,2028
wind,all-week,late-peak,all-year,0.0000,r1,4,MUS$2010/PJ,2028
CO2f,all-week,late-peak,all-year,0.1422,r1,4,MUS$2010/kt,2028
electricity,all-week,evening,all-year,22.0420,r1,5,MUS$2010/PJ,2028
gas,all-week,evening,all-year,2.5500,r1,5,MUS$2010/PJ,2028
heat,all-week,evening,all-year,13.0652,r1,5,MUS$2010/PJ,2028
wind,all-week,evening,all-year,0.0000,r1,5,MUS$2010/PJ,2028
CO2f,all-week,evening,all-year,0.1422,r1,5,MUS$2010/kt,2028
electricity,all-week,early-morning,all-year,22.0420,r1,6,MUS$2010/PJ,2028
gas,all-week,early-morning,all-year,2.5500,r1,6,MUS$2010/PJ,2028
heat,all-week,early-morning,all-year,13.0652,r1,6,MUS$2010/PJ,2028
wind,all-week,early-morning,all-year,0.0000,r1,6,MUS$2010/PJ,2028
CO2f,all-week,early-morning,all-year,0.1422,r1,6,MUS$2010/kt,2028
electricity,all-week,late-afternoon,all-year,22.0420,r1,7,MUS$2010/PJ,2028
gas,all-week,late-afternoon,all-year,2.5500,r1,7,MUS$2010/PJ,2028
heat,all-week,late-afternoon,all-year,13.0652,r1,7,MUS$2010/PJ,2028
wind,all-week,late-afternoon,all-year,0.0000,r1,7,MUS$2010/PJ,2028
CO2f,all-week,late-afternoon,all-year,0.1422,r1,7,MUS$2010/kt,2028
electricity,all-week,night,all-year,20.6953,r1,0,MUS$2010/PJ,2030
gas,all-week,night,all-year,2.5500,r1,0,MUS$2010/PJ,2030
heat,all-week,night,all-year,13.5717,r1,0,MUS$2010/PJ,2030
wind,all-week,night,all-year,0.0000,r1,0,MUS$2010/PJ,2030
CO2f,all-week,night,all-year,0.1570,r1,0,MUS$2010/kt,2030
electricity,all-week,morning,all-year,20.6953,r1,1,MUS$2010/PJ,2030
gas,all-week,morning,all-year,2.5500,r1,1,MUS$2010/PJ,2030
heat,all-week,morning,all-year,13.5717,r1,1,MUS$2010/PJ,2030
wind,all-week,morning,all-year,0.0000,r1,1,MUS$2010/PJ,2030
CO2f,all-week,morning,all-year,0.1570,r1,1,MUS$2010/kt,2030
electricity,all-week,mid-afternoon,all-year,20.6953,r1,2,MUS$2010/PJ,2030
gas,all-week,mid-afternoon,all-year,2.5500,r1,2,MUS$2010/PJ,2030
heat,all-week,mid-afternoon,all-year,13.5717,r1,2,MUS$2010/PJ,2030
wind,all-week,mid-afternoon,all-year,0.0000,r1,2,MUS$2010/PJ,2030
CO2f,all-week,mid-afternoon,all-year,0.1570,r1,2,MUS$2010/kt,2030
electricity,all-week,early-peak,all-year,20.6953,r1,3,MUS$2010/PJ,2030
gas,all-week,early-peak,all-year,2.5500,r1,3,MUS$2010/PJ,2030
heat,all-week,early-peak,all-year,13.5717,r1,3,MUS$2010/PJ,2030
wind,all-week,early-peak,all-year,0.0000,r1,3,MUS$2010/PJ,2030
CO2f,all-week,early-peak,all-year,0.1570,r1,3,MUS$2010/kt,2030
electricity,all-week,late-peak,all-year,20.6953,r1,4,MUS$2010/PJ,2030
gas,all-week,late-peak,all-year,2.5500,r1,4,MUS$2010/PJ,2030
heat,all-week,late-peak,all-year,13.5717,r1,4,MUS$2010/PJ,2030
wind,all-week,late-peak,all-year,0.0000,r1,4,MUS$2010/PJ,2030
CO2f,all-week,late-peak,all-year,0.1570,r1,4,MUS$2010/kt,2030
electricity,all-week,evening,all-year,20.6953,r1,5,MUS$2010/PJ,2030
gas,all-week,evening,all-year,2.5500,r1,5,MUS$2010/PJ,2030
heat,all-week,evening,all-year,13.5717,r1,5,MUS$2010/PJ,2030
wind,all-week,evening,all-year,0.0000,r1,5,MUS$2010/PJ,2030
CO2f,all-week,evening,all-year,0.1570,r1,5,MUS$2010/kt,2030
electricity,all-week,early-morning,all-year,20.6953,r1,6,MUS$2010/PJ,2030
gas,all-week,early-morning,all-year,2.5500,r1,6,MUS$2010/PJ,2030
heat,all-week,early-morning,all-year,13.5717,r1,6,MUS$2010/PJ,2030
wind,all-week,early-morning,all-year,0.0000,r1,6,MUS$2010/PJ,2030
CO2f,all-week,early-morning,all-year,0.1570,r1,6,MUS$2010/kt,2030
electricity,all-week,late-afternoon,all-year,20.6953,r1,7,MUS$2010/PJ,2030
gas,all-week,late-afternoon,all-year,2.5500,r1,7,MUS$2010/PJ,2030
heat,all-week,late-afternoon,all-year,13.5717,r1,7,MUS$2010/PJ,2030
wind,all-week,late-afternoon,all-year,0.0000,r1,7,MUS$2010/PJ,2030
CO2f,all-week,late-afternoon,all-year,0.1570,r1,7,MUS$2010/kt,2030
electricity,all-week,night,all-year,21.8744,r1,0,MUS$2010/PJ,2032
gas,all-week,night,all-year,2.5500,r1,0,MUS$2010/PJ,2032
heat,all-week,night,all-year,14.0151,r1,0,MUS$2010/PJ,2032
wind,all-week,night,all-year,0.0000,r1,0,MUS$2010/PJ,2032
CO2f,all-week,night,all-year,0.1802,r1,0,MUS$2010/kt,2032
electricity,all-week,morning,all-year,21.8744,r1,1,MUS$2010/PJ,2032
gas,all-week,morning,all-year,2.5500,r1,1,MUS$2010/PJ,2032
heat,all-week,morning,all-year,14.0151,r1,1,MUS$2010/PJ,2032
wind,all-week,morning,all-year,0.0000,r1,1,MUS$2010/PJ,2032
CO2f,all-week,morning,all-year,0.1802,r1,1,MUS$2010/kt,2032
electricity,all-week,mid-afternoon,all-year,21.8744,r1,2,MUS$2010/PJ,2032
gas,all-week,mid-afternoon,all-year,2.5500,r1,2,MUS$2010/PJ,2032
heat,all-week,mid-afternoon,all-year,14.0151,r1,2,MUS$2010/PJ,2032
wind,all-week,mid-afternoon,all-year,0.0000,r1,2,MUS$2010/PJ,2032
CO2f,all-week,mid-afternoon,all-year,0.1802,r1,2,MUS$2010/kt,2032
electricity,all-week,early-peak,all-year,21.8744,r1,3,MUS$2010/PJ,2032
gas,all-week,early-peak,all-year,2.5500,r1,3,MUS$2010/PJ,2032
heat,all-week,early-peak,all-year,14.0151,r1,3,MUS$2010/PJ,2032
wind,all-week,early-peak,all-year,0.0000,r1,3,MUS$2010/PJ,2032
CO2f,all-week,early-peak,all-year,0.1802,r1,3,MUS$2010/kt,2032
electricity,all-week,late-peak,all-year,21.8744,r1,4,MUS$2010/PJ,2032
gas,all-week,late-peak,all-year,2.5500,r1,4,MUS$2010/PJ,2032
heat,all-week,late-peak,all-year,14.0151,r1,4,MUS$2010/PJ,2032
wind,all-week,late-peak,all-year,0.0000,r1,4,MUS$2010/PJ,2032
CO2f,all-week,late-peak,all-year,0.1802,r1,4,MUS$2010/kt,2032
electricity,all-week,evening,all-year,21.8744,r1,5,MUS$2010/PJ,2032
gas,all-week,evening,all-year,2.5500,r1,5,MUS$2010/PJ,2032
heat,all-week,evening,all-year,14.0151,r1,5,MUS$2010/PJ,2032
wind,all-week,evening,all-year,0.0000,r1,5,MUS$2010/PJ,2032
CO2f,all-week,evening,all-year,0.1802,r1,5,MUS$2010/kt,2032
electricity,all-week,early-morning,all-year,21.8744,r1,6,MUS$2010/PJ,2032
gas,all-week,early-morning,all-year,2.5500,r1,6,MUS$2010/PJ,2032
heat,all-week,early-morning,all-year,14.0151,r1,6,MUS$2010/PJ,2032
wind,all-week,early-morning,all-year,0.0000,r1,6,MUS$2010/PJ,2032
CO2f,all-week,early-morning,all-year,0.1802,r1,6,MUS$2010/kt,2032
electricity,all-week,late-afternoon,all-year,21.8744,r1,7,MUS$2010/PJ,2032
gas,all-week,late-afternoon,all-year,2.5500,r1,7,MUS$2010/PJ,2032
heat,all-week,late-afternoon,all-year,14.0151,r1,7,MUS$2010/PJ,2032
wind,all-week,late-afternoon,all-year,0.0000,r1,7,MUS$2010/PJ,2032
CO2f,all-week,late-afternoon,all-year,0.1802,r1,7,MUS$2010/kt,2032
electricity,all-week,night,all-year,21.0620,r1,0,MUS$2010/PJ,2034
gas,all-week,night,all-year,2.5500,r1,0,MUS$2010/PJ,2034
heat,all-week,night,all-year,13.7401,r1,0,MUS$2010/PJ,2034
wind,all-week,night,all-year,0.0000,r1,0,MUS$2010/PJ,2034
CO2f,all-week,night,all-year,0.2033,r1,0,MUS$2010/kt,2034
electricity,all-week,morning,all-year,21.0620,r1,1,MUS$2010/PJ,2034
gas,all-week,morning,all-year,2.5500,r1,1,MUS$2010/PJ,2034
heat,all-week,morning,all-year,13.7401,r1,1,MUS$2010/PJ,2034
wind,all-week,morning,all-year,0.0000,r1,1,MUS$2010/PJ,2034
CO2f,all-week,morning,all-year,0.2033,r1,1,MUS$2010/kt,2034
electricity,all-week,mid-afternoon,all-year,21.0620,r1,2,MUS$2010/PJ,2034
gas,all-week,mid-afternoon,all-year,2.5500,r1,2,MUS$2010/PJ,2034
heat,all-week,mid-afternoon,all-year,13.7401,r1,2,MUS$2010/PJ,2034
wind,all-week,mid-afternoon,all-year,0.0000,r1,2,MUS$2010/PJ,2034
CO2f,all-week,mid-afternoon,all-year,0.2033,r1,2,MUS$2010/kt,2034
electricity,all-week,early-peak,all-year,21.0620,r1,3,MUS$2010/PJ,2034
gas,all-week,early-peak,all-year,2.5500,r1,3,MUS$2010/PJ,2034
heat,all-week,early-peak,all-year,13.7401,r1,3,MUS$2010/PJ,2034
wind,all-week,early-peak,all-year,0.0000,r1,3,MUS$2010/PJ,2034
CO2f,all-week,early-peak,all-year,0.2033,r1,3,MUS$2010/kt,2034
electricity,all-week,late-peak,all-year,21.0620,r1,4,MUS$2010/PJ,2034
gas,all-week,late-peak,all-year,2.5500,r1,4,MUS$2010/PJ,2034
heat,all-week,late-peak,all-year,13.7401,r1,4,MUS$2010/PJ,2034
wind,all-week,late-peak,all-year,0.0000,r1,4,MUS$2010/PJ,2034
CO2f,all-week,late-peak,all-year,0.2033,r1,4,MUS$2010/kt,2034
electricity,all-week,evening,all-year,21.0620,r1,5,MUS$2010/PJ,2034
gas,all-week,evening,all-year,2.5500,r1,5,MUS$2010/PJ,2034
heat,all-week,evening,all-year,13.7401,r1,5,MUS$2010/PJ,2034
wind,all-week,evening,all-year,0.0000,r1,5,MUS$2010/PJ,2034
CO2f,all-week,evening,all-year,0.2033,r1,5,MUS$2010/kt,2034
electricity,all-week,early-morning,all-year,21.0620,r1,6,MUS$2010/PJ,2034
gas,all-week,early-morning,all-year,2.5500,r1,6,MUS$2010/PJ,2034
heat,all-week,early-morning,all-year,13.7401,r1,6,MUS$2010/PJ,2034
wind,all-week,early-morning,all-year,0.0000,r1,6,MUS$2010/PJ,2034
CO2f,all-week,early-morning,all-year,0.2033,r1,6,MUS$2010/kt,2034
electricity,all-week,late-afternoon,all-year,21.0620,r1,7,MUS$2010/PJ,2034
gas,all-week,late-afternoon,all-year,2.5500,r1,7,MUS$2010/PJ,2034
heat,all-week,late-afternoon,all-year,13.7401,r1,7,MUS$2010/PJ,2034
wind,all-week,late-afternoon,all-year,0.0000,r1,7,MUS$2010/PJ,2034
CO2f,all-week,late-afternoon,all-year,0.2033,r1,7,MUS$2010/kt,2034
electricity,all-week,night,all-year,20.6308,r1,0,MUS$2010/PJ,2036
gas,all-week,night,all-year,2.5500,r1,0,MUS$2010/PJ,2036
heat,all-week,night,all-year,13.1203,r1,0,MUS$2010/PJ,2036
wind,all-week,night,all-year,0.0000,r1,0,MUS$2010/PJ,2036
CO2f,all-week,night,all-year,0.2265,r1,0,MUS$2010/kt,2036
electricity,all-week,morning,all-year,20.6308,r1,1,MUS$2010/PJ,2036
gas,all-week,morning,all-year,2.5500,r1,1,MUS$2010/PJ,2036
heat,all-week,morning,all-year,13.1203,r1,1,MUS$2010/PJ,2036
wind,all-week,morning,all-year,0.0000,r1,1,MUS$2010/PJ,2036
CO2f,all-week,morning,all-year,0.2265,r1,1,MUS$2010/kt,2036
electricity,all-week,mid-afternoon,all-year,20.6308,r1,2,MUS$2010/PJ,2036
gas,all-week,mid-afternoon,all-year,2.5500,r1,2,MUS$2010/PJ,2036
heat,all-week,mid-afternoon,all-year,13.1203,r1,2,MUS$2010/PJ,2036
wind,all-week,mid-afternoon,all-year,0.0000,r1,2,MUS$2010/PJ,2036
CO2f,all-week,mid-afternoon,all-year,0.2265,r1,2,MUS$2010/kt,2036
electricity,all-week,early-peak,all-year,20.6308,r1,3,MUS$2010/PJ,2036
gas,all-week,early-peak,all-year,2.5500,r1,3,MUS$2010/PJ,2036
heat,all-week,early-peak,all-year,13.1203,r1,3,MUS$2010/PJ,2036
wind,all-week,early-peak,all-year,0.0000,r1,3,MUS$2010/PJ,2036
CO2f,all-week,early-peak,all-year,0.2265,r1,3,MUS$2010/kt,2036
electricity,all-week,late-peak,all-year,20.6308,r1,4,MUS$2010/PJ,2036
gas,all-week,late-peak,all-year,2.5500,r1,4,MUS$2010/PJ,2036
heat,all-week,late-peak,all-year,13.1203,r1,4,MUS$2010/PJ,2036
wind,all-week,late-peak,all-year,0.0000,r1,4,MUS$2010/PJ,2036
CO2f,all-week,late-peak,all-year,0.2265,r1,4,MUS$2010/kt,2036
electricity,all-week,evening,all-year,20.6308,r1,5,MUS$2010/PJ,2036
gas,all-week,evening,all-year,2.5500,r1,5,MUS$2010/PJ,2036
heat,all-week,evening,all-year,13.1203,r1,5,MUS$2010/PJ,2036
wind,all-week,evening,all-year,0.0000,r1,5,MUS$2010/PJ,2036
CO2f,all-week,evening,all-year,0.2265,r1,5,MUS$2010/kt,2036
electricity,all-week,early-morning,all-year,20.6308,r1,6,MUS$2010/PJ,2036
gas,all-week,early-morning,all-year,2.5500,r1,6,MUS$2010/PJ,2036
heat,all-week,early-morning,all-year,13.1203,r1,6,MUS$2010/PJ,2036
wind,all-week,early-morning,all-year,0.0000,r1,6,MUS$2010/PJ,2036
CO2f,all-week,early-morning,all-year,0.2265,r1,6,MUS$2010/kt,2036
electricity,all-week,late-afternoon,all-year,20.6308,r1,7,MUS$2010/PJ,2036
gas,all-week,late-afternoon,all-year,2.5500,r1,7,MUS$2010/PJ,2036
heat,all-week,late-afternoon,all-year,13.1203,r1,7,MUS$2010/PJ,2036
wind,all-week,late-afternoon,all-year,0.0000,r1,7,MUS$2010/PJ,2036
CO2f,all-week,late-afternoon,all-year,0.2265,r1,7,MUS$2010/kt,2036
