asset,year,commodity,timeslice,region,technology,installed,comm_usage,month,day,hour,supply
0,2030,electricity,0,R1,gasCCGT,2020,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,afternoon,1.09940000000
0,2030,electricity,1,R1,gasCCGT,2020,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,early-peak,1.09940000000
0,2030,electricity,2,R1,gasCCGT,2020,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,evening,1.09940000000
0,2030,electricity,3,R1,gasCCGT,2020,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,late-peak,1.09940000000
0,2035,electricity,0,R1,gasCCGT,2020,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,afternoon,1.09940000000
0,2035,electricity,1,R1,gasCCGT,2020,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,early-peak,1.09940000000
0,2035,electricity,2,R1,gasCCGT,2020,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,evening,1.09940000000
0,2035,electricity,3,R1,gasCCGT,2020,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,late-peak,1.09940000000
1,2030,electricity,0,R1,gasCCGT,2025,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,afternoon,1.60960000000
1,2030,electricity,1,R1,gasCCGT,2025,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,early-peak,1.60960000000
1,2030,electricity,2,R1,gasCCGT,2025,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,evening,1.60960000000
1,2030,electricity,3,R1,gasCCGT,2025,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,late-peak,1.60960000000
1,2035,electricity,0,R1,gasCCGT,2025,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,afternoon,1.60960000000
1,2035,electricity,1,R1,gasCCGT,2025,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,early-peak,1.60960000000
1,2035,electricity,2,R1,gasCCGT,2025,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,evening,1.60960000000
1,2035,electricity,3,R1,gasCCGT,2025,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,late-peak,1.60960000000
2,2035,electricity,0,R1,gasCCGT,2030,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,afternoon,1.74070000000
2,2035,electricity,1,R1,gasCCGT,2030,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,early-peak,1.74070000000
2,2035,electricity,2,R1,gasCCGT,2030,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,evening,1.74070000000
2,2035,electricity,3,R1,gasCCGT,2030,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,late-peak,1.74070000000
3,2030,electricity,0,R1,windturbine,2020,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,afternoon,0.00060000000
3,2030,electricity,1,R1,windturbine,2020,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,early-peak,0.00060000000
3,2030,electricity,2,R1,windturbine,2020,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,evening,0.00060000000
3,2030,electricity,3,R1,windturbine,2020,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,late-peak,0.00060000000
3,2030,electricity,4,R1,windturbine,2020,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,morning,0.63330000000
3,2030,electricity,5,R1,windturbine,2020,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,night,0.63330000000
3,2035,electricity,0,R1,windturbine,2020,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,afternoon,0.00060000000
3,2035,electricity,1,R1,windturbine,2020,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,early-peak,0.00060000000
3,2035,electricity,2,R1,windturbine,2020,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,evening,0.00060000000
3,2035,electricity,3,R1,windturbine,2020,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,late-peak,0.00060000000
3,2035,electricity,4,R1,windturbine,2020,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,morning,0.63330000000
3,2035,electricity,5,R1,windturbine,2020,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,night,0.63330000000
4,2030,electricity,0,R1,windturbine,2025,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,afternoon,0.00080000000
4,2030,electricity,1,R1,windturbine,2025,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,early-peak,0.00080000000
4,2030,electricity,2,R1,windturbine,2025,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,evening,0.00080000000
4,2030,electricity,3,R1,windturbine,2025,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,late-peak,0.00080000000
4,2030,electricity,4,R1,windturbine,2025,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,morning,0.79110000000
4,2030,electricity,5,R1,windturbine,2025,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,night,0.79110000000
4,2035,electricity,0,R1,windturbine,2025,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,afternoon,0.00080000000
4,2035,electricity,1,R1,windturbine,2025,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,early-peak,0.00080000000
4,2035,electricity,2,R1,windturbine,2025,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,evening,0.00080000000
4,2035,electricity,3,R1,windturbine,2025,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,late-peak,0.00080000000
4,2035,electricity,4,R1,windturbine,2025,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,morning,0.79110000000
4,2035,electricity,5,R1,windturbine,2025,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,night,0.79110000000
5,2035,electricity,0,R1,windturbine,2030,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,afternoon,0.00090000000
5,2035,electricity,1,R1,windturbine,2030,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,early-peak,0.00090000000
5,2035,electricity,2,R1,windturbine,2030,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,evening,0.00090000000
5,2035,electricity,3,R1,windturbine,2030,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,late-peak,0.00090000000
5,2035,electricity,4,R1,windturbine,2030,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,morning,0.85930000000
5,2035,electricity,5,R1,windturbine,2030,CommodityUsage.ENERGY|PRODUCT,all-year,all-week,night,0.85930000000
