RegionName,Attribute,Time,fuel3,fuel1,fuel2,ammonia,CO2f,CO2r,CO2c,CO2s,N2O
Unit,-,Year,MUS$2010/PJ,MUS$2010/PJ,MUS$2010/PJ,MUS$2010/Mt,MUS$2010/kt,MUS$2010/kt,MUS$2010/kt,MUS$2010/kt,MUS$2010/kt
R1,CommodityPrice,2010,0.053279574,1,9.551219512,321.15,0,0,0,0,0
R1,CommodityPrice,2015,0.061739506,1.087719298,9.516911971,321.15,0,0,0,0,0
R1,CommodityPrice,2020,0.070199438,1.175438596,9.482604429,321.15,0,0,0,0,0
R1,CommodityPrice,2025,0.082799338,1.166666667,10.71081441,321.15,0,0,0,0,0
R1,CommodityPrice,2030,0.095399237,1.157894737,11.93902439,321.15,0,0,0,0,0
R1,CommodityPrice,2035,0.090719274,1.149122807,11.81551724,321.15,0,0,0,0,0
R1,CommodityPrice,2040,0.086039312,1.140350877,11.69201009,321.15,0,0,0,0,0
R1,CommodityPrice,2045,0.086039312,1.140350877,11.69201009,321.15,0,0,0,0,0
R1,CommodityPrice,2050,0.086039312,1.140350877,11.69201009,321.15,0,0,0,0,0
R1,CommodityPrice,2055,0.086039312,1.140350877,11.69201009,321.15,0,0,0,0,0
R1,CommodityPrice,2060,0.086039312,1.140350877,11.69201009,321.15,0,0,0,0,0
R1,CommodityPrice,2065,0.086039312,1.140350877,11.69201009,321.15,0,0,0,0,0
R1,CommodityPrice,2070,0.086039312,1.140350877,11.69201009,321.15,0,0,0,0,0
R1,CommodityPrice,2075,0.086039312,1.140350877,11.69201009,321.15,0,0,0,0,0
R1,CommodityPrice,2080,0.086039312,1.140350877,11.69201009,321.15,0,0,0,0,0
R1,CommodityPrice,2085,0.086039312,1.140350877,11.69201009,321.15,0,0,0,0,0
R1,CommodityPrice,2090,0.086039312,1.140350877,11.69201009,321.15,0,0,0,0,0
R1,CommodityPrice,2095,0.086039312,1.140350877,11.69201009,321.15,0,0,0,0,0
R1,CommodityPrice,2100,0.086039312,1.140350877,11.69201009,321.15,0,0,0,0,0
