asset,year,region,installed,technology,capacity
4,2040,R1,2020,procammonia_1,8.70630000000
4,2041,R1,2020,procammonia_1,8.70630000000
4,2042,R1,2020,procammonia_1,8.70630000000
4,2043,R1,2020,procammonia_1,8.70630000000
4,2044,R1,2020,procammonia_1,8.70630000000
6,2040,R1,2025,procammonia_1,8.70630000000
6,2041,R1,2025,procammonia_1,8.70630000000
6,2042,R1,2025,procammonia_1,8.70630000000
6,2043,R1,2025,procammonia_1,8.70630000000
6,2044,R1,2025,procammonia_1,8.70630000000
6,2045,R1,2025,procammonia_1,8.70630000000
6,2046,R1,2025,procammonia_1,8.70630000000
6,2047,R1,2025,procammonia_1,8.70630000000
6,2048,R1,2025,procammonia_1,8.70630000000
6,2049,R1,2025,procammonia_1,8.70630000000
8,2040,R1,2030,procammonia_1,18.79580000000
8,2041,R1,2030,procammonia_1,18.79580000000
8,2042,R1,2030,procammonia_1,18.79580000000
8,2043,R1,2030,procammonia_1,18.79580000000
8,2044,R1,2030,procammonia_1,18.79580000000
8,2045,R1,2030,procammonia_1,18.79580000000
8,2046,R1,2030,procammonia_1,18.79580000000
8,2047,R1,2030,procammonia_1,18.79580000000
8,2048,R1,2030,procammonia_1,18.79580000000
8,2049,R1,2030,procammonia_1,18.79580000000
8,2050,R1,2030,procammonia_1,18.79580000000
8,2054,R1,2030,procammonia_1,18.79580000000
10,2040,R1,2035,procammonia_1,16.54120000000
10,2041,R1,2035,procammonia_1,16.54120000000
10,2042,R1,2035,procammonia_1,16.54120000000
10,2043,R1,2035,procammonia_1,16.54120000000
10,2044,R1,2035,procammonia_1,16.54120000000
10,2045,R1,2035,procammonia_1,16.54120000000
10,2046,R1,2035,procammonia_1,16.54120000000
10,2047,R1,2035,procammonia_1,16.54120000000
10,2048,R1,2035,procammonia_1,16.54120000000
10,2049,R1,2035,procammonia_1,16.54120000000
10,2050,R1,2035,procammonia_1,16.54120000000
10,2054,R1,2035,procammonia_1,16.54120000000
10,2055,R1,2035,procammonia_1,16.54120000000
10,2059,R1,2035,procammonia_1,16.54120000000
12,2045,R1,2040,procammonia_1,7.21970000000
12,2046,R1,2040,procammonia_1,7.21970000000
12,2047,R1,2040,procammonia_1,7.21970000000
12,2048,R1,2040,procammonia_1,7.21970000000
12,2049,R1,2040,procammonia_1,7.21970000000
12,2050,R1,2040,procammonia_1,7.21970000000
12,2054,R1,2040,procammonia_1,7.21970000000
12,2055,R1,2040,procammonia_1,7.21970000000
12,2059,R1,2040,procammonia_1,7.21970000000
12,2060,R1,2040,procammonia_1,7.21970000000
12,2064,R1,2040,procammonia_1,7.21970000000
