ProcessName,RegionName,Parameter,Unit,R1,R2,R3
gasCCGT,R1,cap_par,MUSD/PJ,28.290000,9.801333,9.061224
windturbine,R1,cap_par,MUSD/PJ,43.200000,0.000000,0.000000
gasCCGT,R2,cap_par,MUSD/PJ,7.840587,28.540000,1.743443
windturbine,R2,cap_par,MUSD/PJ,0.000000,43.570000,0.000000
gasCCGT,R3,cap_par,MUSD/PJ,9.061224,2.179437,23.780000
windturbine,R3,cap_par,MUSD/PJ,0.000000,0.000000,36.310000
gasCCGT,R1,fix_par,MUSD/PJ,0.000000,0.100228,0.092660
windturbine,R1,fix_par,MUSD/PJ,0.000000,0.000000,0.000000
gasCCGT,R2,fix_par,MUSD/PJ,0.080177,0.000000,0.017828
windturbine,R2,fix_par,MUSD/PJ,0.000000,0.000000,0.000000
gasCCGT,R3,fix_par,MUSD/PJ,0.092660,0.022287,0.000000
windturbine,R3,fix_par,MUSD/PJ,0.000000,0.000000,0.000000
gasCCGT,R1,MaxCapacityAddition,PJ/y,100.000000,1.000000,1.000000
windturbine,R1,MaxCapacityAddition,PJ/y,100.000000,0.000000,0.000000
gasCCGT,R2,MaxCapacityAddition,PJ/y,1.000000,100.000000,1.000000
windturbine,R2,MaxCapacityAddition,PJ/y,0.000000,100.000000,0.000000
gasCCGT,R3,MaxCapacityAddition,PJ/y,1.000000,1.000000,100.000000
windturbine,R3,MaxCapacityAddition,PJ/y,0.000000,0.000000,100.000000
gasCCGT,R1,MaxCapacityGrowth,PJ/y,0.020000,0.002000,0.002000
windturbine,R1,MaxCapacityGrowth,PJ/y,0.020000,0.000000,0.000000
gasCCGT,R2,MaxCapacityGrowth,PJ/y,0.002000,0.020000,0.002000
windturbine,R2,MaxCapacityGrowth,PJ/y,0.000000,0.020000,0.000000
gasCCGT,R3,MaxCapacityGrowth,PJ/y,0.002000,0.002000,0.020000
windturbine,R3,MaxCapacityGrowth,PJ/y,0.000000,0.000000,0.020000
gasCCGT,R1,TotalCapacityLimit,PJ/y,3937.218800,60000.000000,60000.000000
windturbine,R1,TotalCapacityLimit,PJ/y,3937.218800,0.000000,0.000000
gasCCGT,R2,TotalCapacityLimit,PJ/y,60000.000000,3937.218800,60000.000000
windturbine,R2,TotalCapacityLimit,PJ/y,0.000000,3937.218800,0.000000
gasCCGT,R3,TotalCapacityLimit,PJ/y,60000.000000,60000.000000,3937.218800
windturbine,R3,TotalCapacityLimit,PJ/y,0.000000,0.000000,3937.218800
