,RegionName,ProcessName,Timeslice,electricity,gas,CO2f,wind,heat
0,R1,gasboiler,1,0,0,0,0,204
1,R1,gasboiler,2,0,0,0,0,122
2,R1,gasboiler,3,0,0,0,0,51
3,R1,gasboiler,4,0,0,0,0,61
4,R1,gasboiler,5,0,0,0,0,61
5,R1,gasboiler,6,0,0,0,0,61
6,R2,gasboiler,1,0,0,0,0,6
7,R2,gasboiler,2,0,0,0,0,4
8,R2,gasboiler,3,0,0,0,0,1
9,R2,gasboiler,4,0,0,0,0,2
10,R2,gasboiler,5,0,0,0,0,2
11,R2,gasboiler,6,0,0,0,0,2
12,R3,gasboiler,1,0,0,0,0,1622
13,R3,gasboiler,2,0,0,0,0,973
14,R3,gasboiler,3,0,0,0,0,405
15,R3,gasboiler,4,0,0,0,0,487
16,R3,gasboiler,5,0,0,0,0,487
17,R3,gasboiler,6,0,0,0,0,487
